Date,Open,High,Low,Close
2016-12-20,789.789978,800.020020,787.119995,799.099976
2016-12-21,799.099976,833.130005,795.979980,829.210022
2016-12-22,829.210022,874.679993,828.869995,860.150024
2016-12-23,860.150024,920.260010,858.039978,917.169983
2016-12-24,917.169983,920.489990,880.789978,891.070007
2016-12-25,891.070007,895.239990,851.419983,891.070007
2016-12-26,891.070007,909.320007,885.880005,898.380005
2016-12-27,898.380005,937.909973,893.380005,925.780029
2016-12-28,925.780029,974.510010,925.489990,972.169983
2016-12-29,972.169983,982.570007,949.229980,971.080017
2016-12-30,971.080017,971.590027,927.400024,959.039978
2016-12-31,959.039978,965.469971,942.400024,963.380005
2017-01-01,963.380005,1001.609985,956.099976,995.440002
2017-01-02,995.440002,1031.680054,990.200012,1017.049988
2017-01-03,1017.049988,1035.469971,1006.530029,1033.300049
2017-01-04,1033.300049,1148.540039,1022.320007,1135.410034
2017-01-05,1135.410034,1150.630005,874.530029,989.349976
2017-01-06,989.349976,1027.420044,852.549988,886.159973
2017-01-07,886.159973,900.859985,806.659973,888.869995
2017-01-08,888.869995,936.130005,875.849976,900.859985
2017-01-09,900.859985,910.469971,870.909973,899.780029
2017-01-10,899.780029,911.320007,890.119995,904.369995
2017-01-11,904.369995,917.650024,751.630005,785.429993
2017-01-12,785.429993,828.210022,739.549988,810.109985
2017-01-13,810.109985,835.049988,771.000000,824.830017
2017-01-14,824.830017,838.900024,808.270020,819.630005
2017-01-15,819.630005,826.429993,808.630005,821.169983
2017-01-16,821.169983,836.659973,817.700012,827.340027
2017-01-17,827.340027,906.380005,825.039978,899.659973
2017-01-18,899.659973,913.669983,845.869995,872.030029
2017-01-19,872.030029,905.280029,870.710022,895.210022
2017-01-20,895.210022,901.489990,878.900024,892.909973
2017-01-21,892.909973,928.929993,889.460022,919.840027
2017-01-22,919.840027,938.380005,888.619995,918.840027
2017-01-23,918.840027,927.979980,910.849976,921.460022
2017-01-24,921.460022,925.609985,889.150024,893.750000
2017-01-25,893.750000,905.700012,883.630005,894.409973
2017-01-26,894.409973,919.320007,893.489990,915.559998
2017-01-27,915.559998,922.559998,907.919983,918.010010
2017-01-28,918.010010,921.890015,912.840027,918.510010
2017-01-29,918.510010,922.400024,912.679993,914.549988
2017-01-30,914.549988,922.349976,911.510010,920.729980
2017-01-31,920.729980,967.450012,917.380005,965.489990
2017-02-01,965.489990,986.570007,959.820007,982.429993
2017-02-02,982.429993,1009.130005,973.500000,1003.969971
2017-02-03,1003.969971,1023.719971,989.210022,1013.020020
2017-02-04,1013.020020,1041.040039,1000.409973,1031.849976
2017-02-05,1031.849976,1033.660034,1004.049988,1016.109985
2017-02-06,1016.109985,1030.599976,1010.830017,1024.670044
2017-02-07,1024.670044,1054.099976,1019.869995,1049.560059
2017-02-08,1049.560059,1069.229980,1020.330017,1055.489990
2017-02-09,1055.489990,1073.030029,924.650024,978.960022
2017-02-10,978.960022,1005.599976,947.020020,997.609985
2017-02-11,997.609985,1014.320007,983.929993,1008.320007
2017-02-12,1008.320007,1007.820007,992.450012,996.520020
2017-02-13,996.520020,1007.609985,975.099976,995.359985
2017-02-14,995.359985,1013.799988,986.460022,1008.340027
2017-02-15,1008.340027,1010.929993,999.729980,1008.190002
2017-02-16,1008.190002,1040.280029,1007.390015,1031.930054
2017-02-17,1031.930054,1057.390015,1025.869995,1049.410034
2017-02-18,1049.410034,1063.209961,1044.680054,1052.280029
2017-02-19,1052.280029,1056.479980,1037.670044,1048.890015
2017-02-20,1048.890015,1081.780029,1040.989990,1077.560059
2017-02-21,1077.560059,1123.030029,1073.540039,1119.030029
2017-02-22,1119.030029,1132.250000,1094.829956,1120.459961
2017-02-23,1120.459961,1181.599976,1113.540039,1171.910034
2017-02-24,1171.910034,1211.739990,1092.410034,1176.489990
2017-02-25,1176.489990,1180.010010,1116.209961,1149.050049
2017-02-26,1149.050049,1177.469971,1130.609985,1171.579956
2017-02-27,1171.579956,1195.819946,1164.270020,1188.829956
2017-02-28,1188.829956,1208.219971,1175.750000,1189.270020
2017-03-01,1189.270020,1225.040039,1154.550049,1222.660034
2017-03-02,1222.660034,1286.979980,1211.959961,1255.469971
2017-03-03,1255.469971,1291.349976,1250.800049,1283.300049
2017-03-04,1283.300049,1285.780029,1228.729980,1264.319946
2017-03-05,1264.319946,1273.280029,1242.099976,1271.219971
2017-03-06,1271.219971,1280.609985,1261.000000,1277.010010
2017-03-07,1277.010010,1280.890015,1148.660034,1232.689941
2017-03-08,1232.689941,1242.040039,1136.880005,1146.969971
2017-03-09,1146.969971,1206.969971,1129.349976,1191.329956
2017-03-10,1191.329956,1330.420044,988.690002,1112.390015
2017-03-11,1112.390015,1202.689941,1104.780029,1179.219971
2017-03-12,1179.219971,1235.459961,1160.900024,1225.109985
2017-03-13,1225.109985,1245.630005,1205.609985,1238.189941
2017-03-14,1238.189941,1255.520020,1218.380005,1243.140015
2017-03-15,1243.140015,1256.949951,1236.430054,1253.430054
2017-03-16,1253.430054,1260.239990,1118.959961,1172.880005
2017-03-17,1172.880005,1174.900024,1063.479980,1071.709961
2017-03-18,1071.709961,1103.609985,940.179993,971.380005
2017-03-19,971.380005,1063.670044,967.309998,1022.599976
2017-03-20,1022.599976,1057.500000,1005.049988,1047.510010
2017-03-21,1047.510010,1125.530029,1043.869995,1121.290039
2017-03-22,1121.290039,1121.880005,997.780029,1044.719971
2017-03-23,1044.719971,1062.790039,1022.020020,1035.030029
2017-03-24,1035.030029,1038.380005,927.349976,939.700012
2017-03-25,939.700012,995.960022,890.429993,966.299988
2017-03-26,966.299988,1004.320007,946.650024,969.440002
2017-03-26,969.440002,1048.849976,961.799988,1045.140015
2017-03-27,1045.140015,1068.410034,1015.450012,1044.420044
2017-03-28,1044.420044,1058.660034,1008.340027,1041.900024
2017-03-29,1041.900024,1052.660034,1020.929993,1037.910034
2017-03-30,1037.910034,1088.199951,1035.180054,1079.109985
2017-03-31,1079.109985,1103.739990,1067.469971,1086.119995
2017-04-01,1086.119995,1109.479980,1074.209961,1097.400024
2017-04-02,1097.400024,1157.869995,1095.550049,1147.560059
2017-04-03,1147.560059,1161.189941,1122.150024,1141.770020
2017-04-04,1141.770020,1143.839966,1110.060059,1129.869995
2017-04-05,1129.869995,1201.550049,1130.510010,1188.699951
2017-04-06,1188.699951,1201.229980,1173.180054,1190.489990
2017-04-07,1190.489990,1198.219971,1166.650024,1180.780029
2017-04-08,1180.780029,1215.099976,1173.989990,1204.339966
2017-04-09,1204.339966,1214.869995,1194.810059,1206.709961
2017-04-10,1206.709961,1229.569946,1195.760010,1220.739990
2017-04-11,1220.739990,1225.459961,1207.359985,1212.530029
2017-04-12,1212.530029,1218.660034,1150.290039,1176.199951
2017-04-13,1176.199951,1195.400024,1162.160034,1177.329956
2017-04-14,1177.329956,1194.849976,841.530029,1176.989990
2017-04-15,1176.989990,1187.969971,1166.739990,1176.800049
2017-04-16,1176.800049,1202.969971,1172.810059,1194.010010
2017-04-17,1194.010010,1213.880005,1191.140015,1206.089966
2017-04-18,1206.089966,1218.209961,1194.079956,1215.199951
2017-04-19,1215.199951,1246.640015,1210.670044,1238.089966
2017-04-20,1238.089966,1256.969971,1235.560059,1249.640015
2017-04-21,1249.640015,1256.969971,1215.780029,1240.890015
2017-04-22,1240.890015,1256.229980,1223.060059,1249.140015
2017-04-23,1249.140015,1256.359985,1234.859985,1248.180054
2017-04-24,1248.180054,1272.619995,1244.209961,1264.310059
2017-04-25,1264.310059,1309.199951,1263.000000,1286.630005
2017-04-26,1286.630005,1346.790039,1285.300049,1332.910034
2017-04-27,1332.910034,1356.150024,1287.619995,1329.619995
2017-04-28,1329.619995,1343.689941,1314.150024,1336.280029
2017-04-29,1336.280029,1358.939941,1309.660034,1351.910034
2017-04-30,1351.910034,1448.680054,1342.780029,1415.810059
2017-05-01,1415.810059,1471.140015,1394.829956,1445.930054
2017-05-02,1445.930054,1496.390015,1424.050049,1485.550049
2017-05-03,1485.550049,1609.839966,1437.109985,1516.760010
2017-05-04,1516.760010,1588.109985,1485.010010,1507.770020
2017-05-05,1507.770020,1560.420044,1503.930054,1545.290039
2017-05-06,1545.290039,1572.890015,1495.180054,1554.449951
2017-05-07,1554.449951,1667.670044,1552.859985,1664.469971
2017-05-08,1664.469971,1757.390015,1619.969971,1697.500000
2017-05-09,1697.500000,1766.180054,1664.989990,1752.310059
2017-05-10,1752.310059,1864.760010,1741.540039,1819.290039
2017-05-11,1819.290039,1822.510010,1641.180054,1686.390015
2017-05-12,1686.390015,1770.500000,1594.589966,1763.739990
2017-05-13,1763.739990,1802.750000,1736.130005,1772.550049
2017-05-14,1772.550049,1776.650024,1656.810059,1708.920044
2017-05-15,1708.920044,1752.550049,1653.719971,1729.339966
2017-05-16,1729.339966,1842.829956,1703.969971,1801.300049
2017-05-17,1801.300049,1980.489990,1791.119995,1880.989990
2017-05-18,1880.989990,1969.699951,1875.280029,1962.000000
2017-05-19,1962.000000,2048.449951,1944.400024,2040.180054
2017-05-20,2040.180054,2094.939941,1980.069946,2044.189941
2017-05-21,2044.189941,2264.760010,1998.609985,2124.409912
2017-05-22,2124.409912,2286.300049,2110.780029,2272.580078
2017-05-23,2272.580078,2496.979980,2263.290039,2445.280029
2017-05-24,2445.280029,2781.760010,2210.479980,2307.219971
2017-05-25,2306.959961,2616.520020,2051.449951,2244.889893
2017-05-26,2244.889893,2322.370117,1868.560059,2052.429932
2017-05-27,2052.429932,2300.520020,2051.070068,2189.020020
2017-05-28,2189.020020,2337.350098,2117.340088,2278.209961
2017-05-29,2278.209961,2329.260010,2147.100098,2192.550049
2017-05-30,2192.550049,2330.620117,2168.370117,2303.340088
2017-05-31,2303.340088,2460.840088,2303.340088,2412.649902
2017-06-01,2412.649902,2493.969971,2385.590088,2492.600098
2017-06-02,2492.600098,2582.770020,2449.949951,2545.429932
2017-06-03,2545.429932,2559.790039,2478.179932,2524.060059
2017-06-04,2524.060059,2705.379883,2523.919922,2704.959961
2017-06-05,2704.959961,2931.239990,2699.679932,2870.500000
2017-06-06,2870.500000,2880.949951,2626.560059,2691.510010
2017-06-07,2691.510010,2808.409912,2623.610107,2798.780029
2017-06-08,2798.780029,2852.070068,2786.070068,2811.429932
2017-06-09,2811.429932,2914.189941,2807.360107,2900.250000
2017-06-10,2900.250000,2977.860107,2867.250000,2973.449951
2017-06-11,2973.449951,2985.060059,2483.629883,2656.770020
2017-06-12,2656.770020,2784.770020,2647.439941,2712.989990
2017-06-13,2712.989990,2803.719971,2348.989990,2467.270020
2017-06-14,2467.270020,2521.600098,2125.560059,2442.459961
2017-06-15,2442.459961,2536.419922,2335.280029,2508.580078
2017-06-16,2508.580078,2690.709961,2454.810059,2655.100098
2017-06-17,2655.100098,2676.040039,2488.590088,2539.560059
2017-06-18,2539.560059,2617.750000,2518.780029,2616.820068
2017-06-19,2616.820068,2800.479980,2613.979980,2754.379883
2017-06-20,2754.379883,2804.409912,2624.350098,2677.620117
2017-06-21,2677.620117,2757.320068,2623.169922,2722.840088
2017-06-22,2722.840088,2759.659912,2699.479980,2710.370117
2017-06-23,2710.370117,2741.560059,2540.350098,2590.050049
2017-06-24,2590.050049,2660.659912,2472.370117,2541.620117
2017-06-25,2541.620117,2584.750000,2327.260010,2446.050049
2017-06-26,2446.050049,2585.060059,2309.629883,2583.750000
2017-06-27,2583.750000,2616.949951,2490.110107,2577.739990
2017-06-28,2577.739990,2605.860107,2526.510010,2558.370117
2017-06-29,2558.370117,2576.280029,2469.540039,2480.610107
2017-06-30,2480.610107,2529.620117,2387.469971,2424.610107
2017-07-01,2424.610107,2555.340088,2375.860107,2536.459961
2017-07-02,2536.459961,2617.479980,2506.300049,2572.469971
2017-07-03,2572.469971,2658.729980,2569.989990,2617.320068
2017-07-04,2617.320068,2642.739990,2562.040039,2627.860107
2017-07-05,2627.860107,2634.840088,2581.800049,2614.239990
2017-07-06,2614.239990,2617.479980,2484.729980,2513.879883
2017-07-07,2513.879883,2568.729980,2480.620117,2564.860107
2017-07-08,2564.860107,2576.729980,2509.649902,2511.429932
2017-07-09,2511.429932,2530.340088,2271.790039,2344.020020
2017-07-10,2344.020020,2412.750000,2265.479980,2324.290039
2017-07-11,2324.290039,2424.820068,2262.080078,2403.090088
2017-07-12,2403.090088,2436.659912,2334.959961,2362.439941
2017-07-13,2362.439941,2370.530029,2165.360107,2234.169922
2017-07-14,2234.169922,2237.129883,1974.030029,1975.079956
2017-07-15,1975.079956,2044.410034,1808.989990,1914.089966
2017-07-16,1914.089966,2233.830078,1913.790039,2233.389893
2017-07-17,2233.389893,2400.739990,2164.590088,2320.229980
2017-07-18,2320.229980,2412.379883,2243.129883,2282.580078
2017-07-19,2282.580078,2932.810059,2282.110107,2866.020020
2017-07-20,2866.020020,2873.959961,2622.540039,2675.080078
2017-07-21,2675.080078,2876.709961,2658.590088,2836.530029
2017-07-22,2836.530029,2856.669922,2675.649902,2756.610107
2017-07-23,2756.610107,2798.889893,2715.689941,2763.419922
2017-07-24,2763.419922,2779.080078,2472.620117,2582.580078
2017-07-25,2582.580078,2631.729980,2441.540039,2559.209961
2017-07-26,2559.209961,2712.919922,2547.739990,2691.879883
2017-07-27,2691.879883,2843.780029,2683.590088,2806.750000
2017-07-28,2806.750000,2812.129883,2699.419922,2733.500000
2017-07-29,2733.500000,2773.060059,2621.679932,2766.489990
2017-07-30,2766.489990,2916.300049,2723.050049,2883.270020
2017-07-31,2883.270020,2946.020020,2659.620117,2746.989990
2017-08-01,2746.989990,2773.800049,2668.870117,2720.530029
2017-08-02,2720.530029,2822.879883,2717.620117,2809.989990
2017-08-03,2809.989990,2892.669922,2779.510010,2878.489990
2017-08-04,2878.489990,3344.010010,2875.909912,3262.800049
2017-08-05,3262.800049,3295.070068,3166.520020,3232.030029
2017-08-06,3232.030029,3425.129883,3198.510010,3401.909912
2017-08-07,3401.909912,3494.870117,3357.149902,3429.379883
2017-08-08,3429.379883,3437.149902,3251.030029,3348.790039
2017-08-09,3348.790039,3453.840088,3322.919922,3425.669922
2017-08-10,3425.669922,3706.479980,3409.790039,3654.370117
2017-08-11,3654.370117,3967.260010,3611.360107,3871.620117
2017-08-12,3871.620117,4189.419922,3847.310059,4062.600098
2017-08-13,4062.600098,4336.709961,3978.949951,4327.939941
2017-08-14,4327.939941,4436.479980,3837.129883,4161.660156
2017-08-15,4161.660156,4398.060059,3938.620117,4387.399902
2017-08-16,4387.399902,4487.500000,4194.100098,4278.919922
2017-08-17,4278.919922,4362.729980,3978.280029,4105.370117
2017-08-18,4105.370117,4189.680176,3957.459961,4150.450195
2017-08-19,4150.450195,4182.290039,4034.399902,4066.600098
2017-08-20,4066.600098,4097.250000,3966.929932,4005.100098
2017-08-21,4005.100098,4142.680176,3612.209961,4089.699951
2017-08-22,4089.699951,4255.620117,4070.489990,4141.089844
2017-08-23,4141.089844,4364.109863,4111.709961,4318.350098
2017-08-24,4318.350098,4461.709961,4292.629883,4364.410156
2017-08-25,4364.410156,4379.279785,4263.279785,4352.299805
2017-08-26,4352.299805,4408.180176,4321.120117,4345.750000
2017-08-27,4345.750000,4403.129883,4195.229980,4390.310059
2017-08-28,4390.310059,4647.830078,4350.220215,4597.310059
2017-08-29,4597.310059,4644.060059,4491.790039,4583.020020
2017-08-30,4583.020020,4765.069824,4580.129883,4735.109863
2017-08-31,4735.109863,4925.229980,4690.169922,4921.850098
2017-09-01,4921.850098,4976.520020,4448.640137,4573.799805
2017-09-02,4573.799805,4719.779785,4397.740234,4612.919922
2017-09-03,4612.919922,4621.009766,4098.580078,4267.450195
2017-09-04,4267.450195,4496.669922,4004.620117,4409.080078
2017-09-05,4409.080078,4660.040039,4401.529785,4618.709961
2017-09-06,4618.709961,4690.549805,4493.200195,4635.600098
2017-09-07,4635.600098,4699.589844,4130.879883,4326.450195
2017-09-08,4326.450195,4402.149902,4185.330078,4335.129883
2017-09-09,4335.129883,4338.080078,4032.149902,4245.890137
2017-09-10,4245.890137,4364.419922,4134.620117,4217.899902
2017-09-11,4217.899902,4387.759766,4074.969971,4158.919922
2017-09-12,4158.919922,4174.580078,3752.010010,3870.290039
2017-09-13,3870.290039,3930.689941,3218.979980,3243.080078
2017-09-14,3243.080078,3824.429932,2979.879883,3713.760010
